74,86,56,48
74.0,86.0,56,48
74.0,86.0,56,48
74.0,85.0,56,48
73.0,82.0,56,48
72.0,83.0,56,48
72.0,81.0,56,48
72.0,80.0,56,48
71.0,79.0,56,48
57.0,80.0,56,48
59.0,90.0,56,48
58.0,91.0,56,48
58.0,92.0,56,48
57.0,92.0,56,48
55.0,93.0,56,48
53.0,93.0,56,48
53.0,95.0,56,48
38.0,96.0,56,48
60.0,83.0,56,48
59.0,84.0,56,48
58.0,85.0,56,48
58.0,87.0,56,48
57.0,89.0,56,48
55.0,90.0,56,48
54.0,90.0,56,48
54.0,90.0,56,48
54.0,90.0,56,48
55.0,90.0,56,48
55.0,88.0,56,48
55.0,90.0,56,48
56.0,88.0,56,48
57.0,88.0,56,48
50.0,96.0,56,48
50.0,95.0,56,48
50.0,95.0,56,48
51.0,96.0,56,48
51.0,97.0,56,48
52.0,98.0,56,48
52.0,99.0,56,48
52.0,101.0,56,48
50.0,103.0,56,48
49.0,105.0,56,48
49.0,106.0,56,48
50.0,107.0,56,48
51.0,108.0,56,48
52.0,110.0,56,48
52.0,111.0,56,48
52.0,111.0,56,48
53.0,111.0,56,48
55.0,111.0,56,48
56.0,110.0,56,48
59.0,109.0,56,48
62.0,108.0,56,48
70.0,103.0,56,48
73.0,100.0,56,48
73.0,100.0,56,48
74.0,101.0,56,48
76.0,101.0,56,48
78.0,101.0,56,48
81.0,101.0,56,48
82.0,102.0,56,48
83.0,103.0,56,48
84.0,104.0,56,48
85.0,106.0,56,48
86.0,107.0,56,48
87.0,108.0,56,48
88.0,110.0,56,48
90.0,110.0,56,48
93.0,111.0,56,48
95.0,112.0,56,48
97.0,112.0,56,48
100.0,109.0,56,48
103.0,106.0,56,48
105.0,105.0,56,48
107.0,104.0,56,48
111.0,103.0,56,48
114.0,113.0,56,48
117.0,114.0,56,48
119.0,114.0,56,48
121.0,114.0,56,48
123.0,114.0,56,48
125.0,114.0,56,48
128.0,115.0,56,48
131.0,115.0,56,48
133.0,116.0,56,48
134.0,116.0,56,48
135.0,116.0,56,48
137.0,115.0,56,48
171.0,111.0,56,48
174.0,110.0,56,48
175.0,111.0,56,48
176.0,112.0,56,48
178.0,112.0,56,48
179.0,112.0,56,48
181.0,112.0,56,48
184.0,112.0,56,48
186.0,112.0,56,48
187.0,112.0,56,48
189.0,111.0,56,48
191.0,111.0,56,48
193.0,112.0,56,48
195.0,112.0,56,48
197.0,113.0,56,48
199.0,113.0,56,48
201.0,113.0,56,48
203.0,113.0,56,48
205.0,113.0,56,48
208.0,113.0,56,48
210.0,113.0,56,48
212.0,113.0,56,48
214.0,113.0,56,48
216.0,113.0,56,48
219.0,112.0,56,48
222.0,112.0,56,48
225.0,112.0,56,48
228.0,112.0,56,48
230.0,112.0,56,48
233.0,112.0,56,48
237.0,112.0,56,48
240.0,111.0,56,48
243.0,111.0,56,48
245.0,111.0,56,48
247.0,111.0,56,48
250.0,111.0,56,48
253.0,111.0,56,48
257.0,112.0,56,48
259.0,112.0,56,48
