110,101,30,91
111.0,101.0,30,91
112.0,101.0,30,91
113.0,100.0,30,91
110.0,123.0,30,91
105.0,104.0,30,91
103.0,106.0,30,91
102.0,106.0,30,91
101.0,105.0,30,91
101.0,105.0,30,91
102.0,105.0,30,91
102.0,104.0,30,91
101.0,104.0,30,91
101.0,103.0,30,91
100.0,103.0,30,91
98.0,102.0,30,91
97.0,102.0,30,91
95.0,102.0,30,91
93.0,100.0,30,91
93.0,100.0,30,91
94.0,100.0,30,91
95.0,99.0,30,91
95.0,98.0,30,91
96.0,99.0,30,91
96.0,99.0,30,91
95.0,100.0,30,91
95.0,100.0,30,91
95.0,100.0,30,91
94.0,100.0,30,91
94.0,100.0,30,91
94.0,100.0,30,91
94.0,99.0,30,91
94.0,99.0,30,91
94.0,98.0,30,91
93.0,98.0,30,91
92.0,97.0,30,91
91.0,96.0,30,91
89.0,95.0,30,91
86.0,95.0,30,91
85.0,95.0,30,91
84.0,96.0,30,91
84.0,98.0,30,91
82.0,98.0,30,91
81.0,100.0,30,91
80.0,100.0,30,91
79.0,101.0,30,91
79.0,100.0,30,91
79.0,100.0,30,91
79.0,100.0,30,91
79.0,99.0,30,91
80.0,99.0,30,91
82.0,101.0,30,91
83.0,102.0,30,91
83.0,100.0,30,91
82.0,98.0,30,91
81.0,97.0,30,91
81.0,97.0,30,91
80.0,98.0,30,91
80.0,99.0,30,91
79.0,98.0,30,91
79.0,98.0,30,91
79.0,98.0,30,91
79.0,98.0,30,91
79.0,99.0,30,91
79.0,99.0,30,91
79.0,100.0,30,91
78.0,100.0,30,91
77.0,98.0,30,91
76.0,98.0,30,91
75.0,97.0,30,91
74.0,96.0,30,91
75.0,97.0,30,91
76.0,98.0,30,91
76.0,98.0,30,91
76.0,98.0,30,91
77.0,97.0,30,91
77.0,96.0,30,91
77.0,96.0,30,91
77.0,97.0,30,91
77.0,97.0,30,91
76.0,96.0,30,91
76.0,96.0,30,91
77.0,97.0,30,91
77.0,97.0,30,91
77.0,98.0,30,91
78.0,99.0,30,91
79.0,100.0,30,91
78.0,99.0,30,91
78.0,99.0,30,91
77.0,98.0,30,91
75.0,97.0,30,91
75.0,97.0,30,91
75.0,98.0,30,91
75.0,97.0,30,91
75.0,97.0,30,91
75.0,97.0,30,91
75.0,98.0,30,91
75.0,98.0,30,91
74.0,98.0,30,91
74.0,97.0,30,91
73.0,93.0,30,91
73.0,96.0,30,91
73.0,97.0,30,91
74.0,97.0,30,91
74.0,97.0,30,91
75.0,97.0,30,91
75.0,97.0,30,91
76.0,98.0,30,91
76.0,99.0,30,91
76.0,99.0,30,91
75.0,98.0,30,91
74.0,97.0,30,91
73.0,97.0,30,91
71.0,96.0,30,91
70.0,95.0,30,91
70.0,95.0,30,91
69.0,94.0,30,91
69.0,93.0,30,91
68.0,92.0,30,91
68.0,91.0,30,91
68.0,91.0,30,91
68.0,91.0,30,91
68.0,92.0,30,91
69.0,92.0,30,91
69.0,92.0,30,91
71.0,92.0,30,91
72.0,88.0,30,91
74.0,93.0,30,91
