269,75,34,64
266.0,74.0,34,64
262.0,72.0,34,64
258.0,69.0,34,64
254.0,67.0,34,64
248.0,65.0,34,64
251.0,66.0,34,64
266.0,66.0,34,64
251.0,65.0,34,64
248.0,63.0,34,64
251.0,44.0,34,64
257.0,62.0,34,64
257.0,61.0,34,64
255.0,62.0,34,64
253.0,64.0,34,64
249.0,64.0,34,64
242.0,63.0,34,64
237.0,63.0,34,64
230.0,62.0,34,64
225.0,62.0,34,64
225.0,63.0,34,64
227.0,66.0,34,64
229.0,68.0,34,64
228.0,66.0,34,64
231.0,66.0,34,64
235.0,70.0,34,64
236.0,70.0,34,64
237.0,69.0,34,64
238.0,69.0,34,64
237.0,67.0,34,64
236.0,65.0,34,64
234.0,62.0,34,64
231.0,60.0,34,64
228.0,59.0,34,64
224.0,60.0,34,64
220.0,62.0,34,64
216.0,63.0,34,64
214.0,63.0,34,64
217.0,65.0,34,64
219.0,68.0,34,64
221.0,68.0,34,64
221.0,67.0,34,64
222.0,69.0,34,64
220.0,71.0,34,64
220.0,73.0,34,64
220.0,74.0,34,64
220.0,74.0,34,64
222.0,75.0,34,64
224.0,77.0,34,64
225.0,78.0,34,64
227.0,78.0,34,64
229.0,77.0,34,64
232.0,44.0,34,64
247.0,44.0,34,64
238.0,44.0,34,64
222.0,79.0,34,64
214.0,80.0,34,64
211.0,79.0,34,64
208.0,77.0,34,64
206.0,75.0,34,64
206.0,73.0,34,64
207.0,72.0,34,64
208.0,73.0,34,64
209.0,73.0,34,64
211.0,72.0,34,64
214.0,66.0,34,64
220.0,76.0,34,64
223.0,76.0,34,64
221.0,73.0,34,64
219.0,75.0,34,64
219.0,76.0,34,64
218.0,76.0,34,64
219.0,77.0,34,64
219.0,76.0,34,64
220.0,77.0,34,64
222.0,78.0,34,64
225.0,81.0,34,64
228.0,82.0,34,64
231.0,81.0,34,64
234.0,88.0,34,64
240.0,86.0,34,64
241.0,83.0,34,64
240.0,85.0,34,64
240.0,87.0,34,64
240.0,86.0,34,64
238.0,86.0,34,64
235.0,84.0,34,64
231.0,82.0,34,64
227.0,80.0,34,64
223.0,79.0,34,64
221.0,77.0,34,64
219.0,73.0,34,64
222.0,66.0,34,64
228.0,78.0,34,64
230.0,76.0,34,64
231.0,75.0,34,64
233.0,77.0,34,64
236.0,78.0,34,64
238.0,78.0,34,64
239.0,78.0,34,64
242.0,78.0,34,64
244.0,78.0,34,64
246.0,79.0,34,64
247.0,79.0,34,64
244.0,75.0,34,64
235.0,66.0,34,64
233.0,73.0,34,64
224.0,71.0,34,64
214.0,66.0,34,64
206.0,66.0,34,64
202.0,64.0,34,64
199.0,62.0,34,64
199.0,61.0,34,64
202.0,62.0,34,64
204.0,62.0,34,64
207.0,64.0,34,64
211.0,66.0,34,64
216.0,66.0,34,64
220.0,68.0,34,64
223.0,66.0,34,64
235.0,73.0,34,64
240.0,71.0,34,64
246.0,72.0,34,64
252.0,73.0,34,64
257.0,74.0,34,64
262.0,74.0,34,64
266.0,74.0,34,64
271.0,75.0,34,64
274.0,76.0,34,64
278.0,77.0,34,64
282.0,79.0,34,64
285.0,80.0,34,64
295.0,85.0,34,64
296.0,84.0,34,64
299.0,84.0,34,64
300.0,85.0,34,64
300.0,86.0,34,64
299.0,86.0,34,64
297.0,85.0,34,64
292.0,84.0,34,64
287.0,84.0,34,64
282.0,84.0,34,64
279.0,83.0,34,64
275.0,81.0,34,64
272.0,80.0,34,64
273.0,78.0,34,64
