336,165,26,61
336.0,163.0,26,61
334.0,163.0,26,61
332.0,163.0,26,61
327.0,179.0,26,61
331.0,174.0,26,61
335.0,190.0,26,61
339.0,164.0,26,61
343.0,180.0,26,61
347.0,175.0,26,61
341.0,157.0,26,61
339.0,156.0,26,61
336.0,155.0,26,61
330.0,153.0,26,61
325.0,169.0,26,61
311.0,164.0,26,61
324.0,159.0,26,61
328.0,175.0,26,61
323.0,191.0,26,61
327.0,165.0,26,61
322.0,181.0,26,61
326.0,176.0,26,61
312.0,171.0,26,61
307.0,145.0,26,61
311.0,161.0,26,61
297.0,156.0,26,61
283.0,151.0,26,61
278.0,167.0,26,61
286.0,152.0,26,61
284.0,152.0,26,61
282.0,151.0,26,61
285.0,152.0,26,61
281.0,150.0,26,61
285.0,150.0,26,61
284.0,150.0,26,61
282.0,152.0,26,61
277.0,147.0,26,61
287.0,149.0,26,61
289.0,148.0,26,61
289.0,149.0,26,61
289.0,148.0,26,61
287.0,148.0,26,61
287.0,147.0,26,61
286.0,147.0,26,61
285.0,147.0,26,61
285.0,147.0,26,61
280.0,163.0,26,61
286.0,148.0,26,61
287.0,148.0,26,61
282.0,164.0,26,61
286.0,149.0,26,61
286.0,148.0,26,61
286.0,148.0,26,61
286.0,148.0,26,61
286.0,149.0,26,61
288.0,150.0,26,61
289.0,147.0,26,61
288.0,148.0,26,61
287.0,148.0,26,61
286.0,148.0,26,61
281.0,164.0,26,61
276.0,159.0,26,61
281.0,146.0,26,61
276.0,162.0,26,61
278.0,147.0,26,61
273.0,163.0,26,61
268.0,158.0,26,61
273.0,146.0,26,61
268.0,162.0,26,61
263.0,136.0,26,61
268.0,147.0,26,61
272.0,163.0,26,61
258.0,158.0,26,61
267.0,147.0,26,61
262.0,163.0,26,61
269.0,148.0,26,61
269.0,147.0,26,61
269.0,146.0,26,61
268.0,148.0,26,61
263.0,164.0,26,61
258.0,159.0,26,61
262.0,154.0,26,61
265.0,148.0,26,61
260.0,164.0,26,61
264.0,159.0,26,61
268.0,133.0,26,61
254.0,128.0,26,61
265.0,148.0,26,61
266.0,150.0,26,61
261.0,166.0,26,61
260.0,165.0,26,61
262.0,165.0,26,61
263.0,165.0,26,61
265.0,165.0,26,61
266.0,165.0,26,61
267.0,165.0,26,61
267.0,164.0,26,61
269.0,165.0,26,61
268.0,164.0,26,61
267.0,164.0,26,61
267.0,164.0,26,61
267.0,163.0,26,61
267.0,164.0,26,61
267.0,163.0,26,61
267.0,163.0,26,61
267.0,162.0,26,61
268.0,162.0,26,61
268.0,162.0,26,61
268.0,164.0,26,61
269.0,165.0,26,61
270.0,165.0,26,61
271.0,165.0,26,61
273.0,166.0,26,61
276.0,167.0,26,61
278.0,167.0,26,61
280.0,167.0,26,61
282.0,167.0,26,61
284.0,168.0,26,61
285.0,168.0,26,61
285.0,168.0,26,61
286.0,167.0,26,61
286.0,167.0,26,61
290.0,162.0,26,61
