446,181,29,26
441.0,175.0,29,26
439.0,172.0,29,26
437.0,169.0,29,26
435.0,167.0,29,26
436.0,166.0,29,26
430.0,156.0,29,26
432.0,157.0,29,26
430.0,157.0,29,26
427.0,156.0,29,26
428.0,157.0,29,26
420.0,159.0,29,26
425.0,154.0,29,26
414.0,159.0,29,26
420.0,171.0,29,26
428.0,172.0,29,26
433.0,176.0,29,26
451.0,187.0,29,26
461.0,187.0,29,26
470.0,186.0,29,26
480.0,186.0,29,26
473.0,197.0,29,26
482.0,196.0,29,26
492.0,194.0,29,26
501.0,193.0,29,26
511.0,191.0,29,26
529.0,188.0,29,26
538.0,187.0,29,26
546.0,185.0,29,26
555.0,184.0,29,26
563.0,183.0,29,26
579.0,180.0,29,26
586.0,180.0,29,26
593.0,179.0,29,26
600.0,178.0,29,26
607.0,177.0,29,26
620.0,176.0,29,26
626.0,176.0,29,26
632.0,176.0,29,26
627.0,189.0,29,26
620.0,183.0,29,26
630.0,182.0,29,26
628.0,185.0,29,26
620.0,179.0,29,26
625.0,179.0,29,26
631.0,179.0,29,26
624.0,181.0,29,26
627.0,180.0,29,26
632.0,175.0,29,26
615.0,173.0,29,26
618.0,172.0,29,26
623.0,172.0,29,26
625.0,172.0,29,26
626.0,173.0,29,26
628.0,172.0,29,26
630.0,172.0,29,26
632.0,172.0,29,26
633.0,172.0,29,26
634.0,172.0,29,26
635.0,172.0,29,26
636.0,172.0,29,26
637.0,172.0,29,26
636.0,173.0,29,26
637.0,173.0,29,26
637.0,173.0,29,26
637.0,173.0,29,26
638.0,173.0,29,26
637.0,174.0,29,26
638.0,174.0,29,26
638.0,174.0,29,26
638.0,174.0,29,26
638.0,174.0,29,26
638.0,174.0,29,26
638.0,175.0,29,26
638.0,175.0,29,26
638.0,175.0,29,26
638.0,175.0,29,26
638.0,175.0,29,26
638.0,175.0,29,26
638.0,175.0,29,26
638.0,175.0,29,26
