225,135,61,71
224.0,136.0,61,71
224.0,137.0,61,71
227.0,138.0,61,71
229.0,140.0,61,71
258.0,131.0,61,71
257.0,128.0,61,71
258.0,127.0,61,71
260.0,126.0,61,71
264.0,125.0,61,71
267.0,125.0,61,71
246.0,140.0,61,71
246.0,140.0,61,71
246.0,140.0,61,71
247.0,144.0,61,71
249.0,145.0,61,71
250.0,147.0,61,71
251.0,149.0,61,71
252.0,151.0,61,71
253.0,152.0,61,71
255.0,153.0,61,71
256.0,155.0,61,71
256.0,156.0,61,71
255.0,158.0,61,71
255.0,159.0,61,71
256.0,160.0,61,71
258.0,162.0,61,71
260.0,164.0,61,71
262.0,166.0,61,71
264.0,169.0,61,71
265.0,170.0,61,71
266.0,170.0,61,71
267.0,170.0,61,71
267.0,168.0,61,71
268.0,166.0,61,71
269.0,166.0,61,71
269.0,166.0,61,71
269.0,167.0,61,71
270.0,169.0,61,71
271.0,171.0,61,71
272.0,173.0,61,71
272.0,175.0,61,71
272.0,178.0,61,71
272.0,182.0,61,71
273.0,185.0,61,71
274.0,187.0,61,71
274.0,188.0,61,71
274.0,189.0,61,71
275.0,190.0,61,71
274.0,183.0,61,71
273.0,182.0,61,71
274.0,179.0,61,71
281.0,170.0,61,71
284.0,166.0,61,71
286.0,164.0,61,71
288.0,162.0,61,71
295.0,152.0,61,71
298.0,149.0,61,71
289.0,127.0,61,71
287.0,127.0,61,71
285.0,122.0,61,71
289.0,125.0,61,71
293.0,128.0,61,71
299.0,130.0,61,71
312.0,129.0,61,71
334.0,141.0,61,71
342.0,142.0,61,71
345.0,142.0,61,71
346.0,141.0,61,71
347.0,140.0,61,71
348.0,139.0,61,71
350.0,138.0,61,71
352.0,137.0,61,71
354.0,136.0,61,71
355.0,135.0,61,71
356.0,134.0,61,71
357.0,133.0,61,71
358.0,133.0,61,71
359.0,132.0,61,71
359.0,130.0,61,71
360.0,127.0,61,71
361.0,124.0,61,71
361.0,122.0,61,71
361.0,122.0,61,71
361.0,123.0,61,71
360.0,123.0,61,71
360.0,122.0,61,71
360.0,121.0,61,71
360.0,120.0,61,71
360.0,119.0,61,71
360.0,119.0,61,71
360.0,119.0,61,71
360.0,120.0,61,71
360.0,121.0,61,71
361.0,121.0,61,71
361.0,120.0,61,71
361.0,119.0,61,71
361.0,118.0,61,71
361.0,118.0,61,71
361.0,118.0,61,71
362.0,119.0,61,71
362.0,119.0,61,71
362.0,118.0,61,71
363.0,117.0,61,71
363.0,116.0,61,71
363.0,115.0,61,71
363.0,116.0,61,71
363.0,118.0,61,71
363.0,120.0,61,71
363.0,121.0,61,71
363.0,122.0,61,71
363.0,121.0,61,71
363.0,120.0,61,71
363.0,120.0,61,71
363.0,120.0,61,71
364.0,121.0,61,71
364.0,122.0,61,71
364.0,122.0,61,71
364.0,121.0,61,71
364.0,120.0,61,71
364.0,120.0,61,71
364.0,120.0,61,71
364.0,120.0,61,71
364.0,122.0,61,71
365.0,123.0,61,71
365.0,123.0,61,71
365.0,121.0,61,71
365.0,119.0,61,71
365.0,118.0,61,71
366.0,119.0,61,71
366.0,121.0,61,71
365.0,123.0,61,71
364.0,123.0,61,71
363.0,122.0,61,71
363.0,121.0,61,71
362.0,120.0,61,71
362.0,119.0,61,71
362.0,119.0,61,71
362.0,119.0,61,71
361.0,120.0,61,71
361.0,120.0,61,71
361.0,121.0,61,71
362.0,121.0,61,71
363.0,121.0,61,71
363.0,121.0,61,71
364.0,122.0,61,71
365.0,122.0,61,71
365.0,122.0,61,71
365.0,122.0,61,71
365.0,121.0,61,71
364.0,120.0,61,71
363.0,119.0,61,71
363.0,118.0,61,71
363.0,117.0,61,71
362.0,116.0,61,71
360.0,117.0,61,71
358.0,119.0,61,71
357.0,120.0,61,71
356.0,120.0,61,71
355.0,120.0,61,71
355.0,120.0,61,71
355.0,119.0,61,71
355.0,118.0,61,71
355.0,118.0,61,71
356.0,118.0,61,71
356.0,118.0,61,71
356.0,118.0,61,71
356.0,118.0,61,71
357.0,118.0,61,71
358.0,119.0,61,71
358.0,119.0,61,71
359.0,119.0,61,71
360.0,120.0,61,71
361.0,119.0,61,71
361.0,118.0,61,71
360.0,117.0,61,71
360.0,117.0,61,71
359.0,117.0,61,71
359.0,117.0,61,71
359.0,118.0,61,71
359.0,118.0,61,71
359.0,119.0,61,71
359.0,119.0,61,71
360.0,119.0,61,71
360.0,119.0,61,71
360.0,118.0,61,71
360.0,119.0,61,71
360.0,120.0,61,71
360.0,120.0,61,71
360.0,119.0,61,71
360.0,118.0,61,71
360.0,117.0,61,71
359.0,116.0,61,71
359.0,116.0,61,71
359.0,117.0,61,71
359.0,118.0,61,71
360.0,119.0,61,71
360.0,120.0,61,71
360.0,118.0,61,71
360.0,116.0,61,71
359.0,114.0,61,71
358.0,113.0,61,71
357.0,113.0,61,71
357.0,114.0,61,71
357.0,114.0,61,71
357.0,114.0,61,71
357.0,113.0,61,71
357.0,113.0,61,71
357.0,113.0,61,71
357.0,114.0,61,71
357.0,115.0,61,71
357.0,117.0,61,71
357.0,117.0,61,71
358.0,116.0,61,71
358.0,115.0,61,71
358.0,113.0,61,71
358.0,113.0,61,71
358.0,113.0,61,71
358.0,113.0,61,71
358.0,112.0,61,71
358.0,110.0,61,71
359.0,108.0,61,71
359.0,106.0,61,71
359.0,106.0,61,71
359.0,107.0,61,71
359.0,107.0,61,71
359.0,106.0,61,71
358.0,106.0,61,71
358.0,105.0,61,71
358.0,104.0,61,71
358.0,103.0,61,71
357.0,104.0,61,71
356.0,105.0,61,71
355.0,107.0,61,71
353.0,107.0,61,71
352.0,107.0,61,71
350.0,107.0,61,71
347.0,109.0,61,71
344.0,113.0,61,71
342.0,120.0,61,71
340.0,127.0,61,71
338.0,135.0,61,71
337.0,139.0,61,71
336.0,139.0,61,71
336.0,137.0,61,71
334.0,132.0,61,71
331.0,126.0,61,71
327.0,120.0,61,71
320.0,114.0,61,71
316.0,110.0,61,71
315.0,106.0,61,71
315.0,103.0,61,71
317.0,102.0,61,71
319.0,101.0,61,71
322.0,99.0,61,71
324.0,99.0,61,71
327.0,99.0,61,71
328.0,99.0,61,71
330.0,98.0,61,71
332.0,98.0,61,71
334.0,99.0,61,71
334.0,101.0,61,71
333.0,106.0,61,71
331.0,111.0,61,71
329.0,114.0,61,71
328.0,115.0,61,71
327.0,116.0,61,71
327.0,116.0,61,71
326.0,115.0,61,71
326.0,112.0,61,71
326.0,108.0,61,71
325.0,105.0,61,71
324.0,107.0,61,71
322.0,110.0,61,71
323.0,112.0,61,71
325.0,111.0,61,71
326.0,108.0,61,71
321.0,113.0,61,71
323.0,114.0,61,71
326.0,115.0,61,71
331.0,117.0,61,71
334.0,122.0,61,71
335.0,130.0,61,71
334.0,109.0,61,71
333.0,117.0,61,71
333.0,126.0,61,71
332.0,135.0,61,71
330.0,144.0,61,71
327.0,150.0,61,71
323.0,150.0,61,71
322.0,141.0,61,71
320.0,129.0,61,71
319.0,114.0,61,71
319.0,124.0,61,71
317.0,115.0,61,71
312.0,112.0,61,71
309.0,118.0,61,71
305.0,118.0,61,71
302.0,119.0,61,71
302.0,118.0,61,71
303.0,116.0,61,71
306.0,112.0,61,71
309.0,108.0,61,71
312.0,105.0,61,71
315.0,102.0,61,71
318.0,100.0,61,71
320.0,100.0,61,71
322.0,102.0,61,71
322.0,106.0,61,71
322.0,112.0,61,71
320.0,119.0,61,71
319.0,126.0,61,71
319.0,132.0,61,71
320.0,136.0,61,71
319.0,136.0,61,71
319.0,133.0,61,71
319.0,128.0,61,71
320.0,122.0,61,71
320.0,119.0,61,71
320.0,117.0,61,71
319.0,116.0,61,71
318.0,114.0,61,71
316.0,112.0,61,71
314.0,109.0,61,71
314.0,106.0,61,71
317.0,103.0,61,71
320.0,99.0,61,71
323.0,97.0,61,71
325.0,96.0,61,71
327.0,96.0,61,71
328.0,95.0,61,71
329.0,96.0,61,71
331.0,100.0,61,71
332.0,106.0,61,71
332.0,113.0,61,71
332.0,118.0,61,71
332.0,121.0,61,71
331.0,123.0,61,71
330.0,123.0,61,71
329.0,122.0,61,71
329.0,119.0,61,71
328.0,114.0,61,71
328.0,111.0,61,71
328.0,110.0,61,71
327.0,111.0,61,71
326.0,113.0,61,71
326.0,116.0,61,71
325.0,118.0,61,71
324.0,120.0,61,71
323.0,120.0,61,71
322.0,118.0,61,71
321.0,117.0,61,71
319.0,115.0,61,71
318.0,113.0,61,71
316.0,111.0,61,71
315.0,108.0,61,71
314.0,106.0,61,71
313.0,106.0,61,71
312.0,107.0,61,71
312.0,109.0,61,71
311.0,111.0,61,71
310.0,112.0,61,71
310.0,112.0,61,71
309.0,111.0,61,71
308.0,107.0,61,71
