206,85,49,57
201.0,88.0,49,57
200.0,90.0,49,57
202.0,90.0,49,57
207.0,86.0,49,57
209.0,80.0,49,57
207.0,70.0,49,57
203.0,63.0,49,57
198.0,60.0,49,57
197.0,61.0,49,57
200.0,64.0,49,57
203.0,66.0,49,57
205.0,72.0,49,57
205.0,74.0,49,57
204.0,54.0,49,57
202.0,50.0,49,57
196.0,41.0,49,57
199.0,33.0,49,57
193.0,37.0,49,57
181.0,31.0,49,57
168.0,29.0,49,57
157.0,28.0,49,57
148.0,26.0,49,57
133.0,24.0,49,57
115.0,21.0,49,57
101.0,20.0,49,57
83.0,19.0,49,57
63.0,18.0,49,57
42.0,17.0,49,57
23.0,17.0,49,57
9.0,18.0,49,57
2.0,22.0,49,57
0,27.0,49,57
0,30.0,49,57
0,37.0,49,57
0,56.0,49,57
22.0,85.0,49,57
32.0,80.0,49,57
9.0,74.0,49,57
19.0,77.0,49,57
0,79.0,49,57
5.0,84.0,49,57
0,75.0,49,57
16.0,75.0,49,57
0,81.0,49,57
0,75.0,49,57
0,94.0,49,57
24.0,79.0,49,57
33.0,94.0,49,57
22.0,79.0,49,57
62.0,97.0,49,57
29.0,85.0,49,57
13.0,80.0,49,57
40.0,92.0,49,57
57.0,124.0,49,57
46.0,89.0,49,57
48.0,76.0,49,57
47.0,77.0,49,57
31.0,77.0,49,57
15.0,78.0,49,57
8.0,83.0,49,57
6.0,90.0,49,57
6.0,97.0,49,57
4.0,102.0,49,57
4.0,154.0,49,57
3.0,156.0,49,57
3.0,164.0,49,57
2.0,162.0,49,57
4.0,160.0,49,57
4.0,162.0,49,57
4.0,161.0,49,57
3.0,162.0,49,57
0,161.0,49,57
0,161.0,49,57
0,164.0,49,57
0,169.0,49,57
0,170.0,49,57
0,169.0,49,57
0,172.0,49,57
0,171.0,49,57
0,172.0,49,57
0,171.0,49,57
0,168.0,49,57
0,167.0,49,57
0,170.0,49,57
0,171.0,49,57
0,175.0,49,57
0,175.0,49,57
0,178.0,49,57
0,180.0,49,57
0,180.0,49,57
0,179.0,49,57
0,177.0,49,57
0,189.0,49,57
0,225.0,49,57
0,229.0,49,57
0,214.0,49,57
0,209.0,49,57
0,219.0,49,57
0,223.0,49,57
0,230.0,49,57
0,229.0,49,57
0,221.0,49,57
0,214.0,49,57
0,208.0,49,57
0,205.0,49,57
0,207.0,49,57
0,213.0,49,57
0,220.0,49,57
0,226.0,49,57
0,229.0,49,57
0,230.0,49,57
0,230.0,49,57
0,232.0,49,57
0,267.0,49,57
0,270.0,49,57
0,270.0,49,57
0,270.0,49,57
0,269.0,49,57
0,269.0,49,57
0,270.0,49,57
0,271.0,49,57
0,268.0,49,57
0,268.0,49,57
0,273.0,49,57
0,273.0,49,57
0,249.0,49,57
8.0,255.0,49,57
0,271.0,49,57
0,269.0,49,57
0,269.0,49,57
0,272.0,49,57
0,276.0,49,57
0,274.0,49,57
0,278.0,49,57
0,299.0,49,57
0,309.0,49,57
0,267.0,49,57
0,271.0,49,57
0,269.0,49,57
0,272.0,49,57
0,270.0,49,57
0,245.0,49,57
0,248.0,49,57
0,251.0,49,57
0,253.0,49,57
0,256.0,49,57
0,255.0,49,57
0,271.0,49,57
0,270.0,49,57
0,274.0,49,57
16.0,278.0,49,57
14.0,274.0,49,57
8.0,273.0,49,57
3.0,272.0,49,57
8.0,269.0,49,57
10.0,268.0,49,57
15.0,267.0,49,57
18.0,266.0,49,57
25.0,266.0,49,57
38.0,269.0,49,57
63.0,276.0,49,57
55.0,272.0,49,57
45.0,262.0,49,57
27.0,230.0,49,57
33.0,253.0,49,57
