32,60,68,78
38.0,63.0,68,78
42.0,68.0,68,78
47.0,74.0,68,78
54.0,78.0,68,78
64.0,79.0,68,78
75.0,81.0,68,78
82.0,82.0,68,78
91.0,87.0,68,78
99.0,89.0,68,78
109.0,91.0,68,78
117.0,90.0,68,78
123.0,88.0,68,78
129.0,86.0,68,78
133.0,82.0,68,78
138.0,78.0,68,78
144.0,76.0,68,78
151.0,72.0,68,78
160.0,69.0,68,78
174.0,68.0,68,78
190.0,68.0,68,78
207.0,67.0,68,78
224.0,67.0,68,78
240.0,66.0,68,78
256.0,66.0,68,78
270.0,66.0,68,78
281.0,66.0,68,78
289.0,64.0,68,78
291.0,62.0,68,78
291.0,61.0,68,78
285.0,61.0,68,78
273.0,63.0,68,78
258.0,61.0,68,78
243.0,59.0,68,78
228.0,57.0,68,78
213.0,57.0,68,78
196.0,60.0,68,78
179.0,65.0,68,78
167.0,70.0,68,78
157.0,72.0,68,78
146.0,55.0,68,78
137.0,57.0,68,78
129.0,58.0,68,78
123.0,60.0,68,78
117.0,59.0,68,78
114.0,61.0,68,78
111.0,61.0,68,78
108.0,61.0,68,78
106.0,59.0,68,78
106.0,58.0,68,78
108.0,57.0,68,78
112.0,57.0,68,78
117.0,57.0,68,78
126.0,58.0,68,78
139.0,58.0,68,78
159.0,59.0,68,78
177.0,59.0,68,78
193.0,58.0,68,78
209.0,58.0,68,78
224.0,58.0,68,78
237.0,58.0,68,78
250.0,56.0,68,78
261.0,55.0,68,78
270.0,53.0,68,78
278.0,50.0,68,78
282.0,47.0,68,78
283.0,45.0,68,78
281.0,44.0,68,78
273.0,45.0,68,78
263.0,46.0,68,78
251.0,49.0,68,78
237.0,54.0,68,78
220.0,58.0,68,78
203.0,62.0,68,78
177.0,60.0,68,78
158.0,61.0,68,78
139.0,58.0,68,78
122.0,55.0,68,78
105.0,50.0,68,78
88.0,46.0,68,78
78.0,46.0,68,78
70.0,50.0,68,78
52.0,51.0,68,78
36.0,51.0,68,78
27.0,54.0,68,78
23.0,56.0,68,78
23.0,56.0,68,78
24.0,54.0,68,78
25.0,51.0,68,78
27.0,50.0,68,78
27.0,50.0,68,78
27.0,51.0,68,78
28.0,52.0,68,78
28.0,53.0,68,78
28.0,54.0,68,78
30.0,55.0,68,78
31.0,55.0,68,78
34.0,54.0,68,78
37.0,52.0,68,78
39.0,50.0,68,78
47.0,49.0,68,78
59.0,48.0,68,78
76.0,50.0,68,78
93.0,51.0,68,78
106.0,50.0,68,78
136.0,56.0,68,78
156.0,56.0,68,78
168.0,53.0,68,78
185.0,54.0,68,78
202.0,54.0,68,78
219.0,54.0,68,78
238.0,55.0,68,78
252.0,54.0,68,78
263.0,54.0,68,78
270.0,52.0,68,78
276.0,50.0,68,78
283.0,49.0,68,78
287.0,46.0,68,78
288.0,43.0,68,78
287.0,42.0,68,78
279.0,39.0,68,78
267.0,36.0,68,78
258.0,36.0,68,78
252.0,35.0,68,78
249.0,34.0,68,78
246.0,32.0,68,78
244.0,32.0,68,78
248.0,32.0,68,78
247.0,33.0,68,78
260.0,39.0,68,78
257.0,38.0,68,78
252.0,37.0,68,78
244.0,37.0,68,78
235.0,37.0,68,78
227.0,38.0,68,78
224.0,40.0,68,78
224.0,45.0,68,78
196.0,33.0,68,78
195.0,36.0,68,78
194.0,38.0,68,78
194.0,41.0,68,78
194.0,44.0,68,78
193.0,46.0,68,78
190.0,48.0,68,78
184.0,47.0,68,78
174.0,45.0,68,78
169.0,46.0,68,78
168.0,47.0,68,78
169.0,46.0,68,78
173.0,45.0,68,78
177.0,42.0,68,78
189.0,43.0,68,78
198.0,41.0,68,78
213.0,43.0,68,78
225.0,43.0,68,78
238.0,43.0,68,78
246.0,42.0,68,78
251.0,42.0,68,78
252.0,43.0,68,78
251.0,44.0,68,78
249.0,45.0,68,78
248.0,46.0,68,78
244.0,44.0,68,78
244.0,42.0,68,78
247.0,40.0,68,78
247.0,37.0,68,78
248.0,35.0,68,78
251.0,35.0,68,78
256.0,36.0,68,78
257.0,36.0,68,78
254.0,35.0,68,78
251.0,35.0,68,78
246.0,35.0,68,78
243.0,37.0,68,78
238.0,38.0,68,78
235.0,39.0,68,78
229.0,38.0,68,78
221.0,38.0,68,78
212.0,38.0,68,78
205.0,38.0,68,78
201.0,38.0,68,78
199.0,38.0,68,78
196.0,37.0,68,78
191.0,37.0,68,78
180.0,36.0,68,78
172.0,38.0,68,78
166.0,41.0,68,78
146.0,35.0,68,78
140.0,37.0,68,78
134.0,40.0,68,78
132.0,41.0,68,78
136.0,40.0,68,78
143.0,37.0,68,78
149.0,33.0,68,78
175.0,38.0,68,78
192.0,37.0,68,78
194.0,34.0,68,78
198.0,26.0,68,78
179.0,52.0,68,78
183.0,26.0,68,78
187.0,52.0,68,78
191.0,26.0,68,78
157.0,36.0,68,78
153.0,33.0,68,78
153.0,33.0,68,78
153.0,33.0,68,78
153.0,33.0,68,78
153.0,33.0,68,78
153.0,33.0,68,78
153.0,33.0,68,78
153.0,33.0,68,78
152.0,33.0,68,78
153.0,32.0,68,78
152.0,31.0,68,78
152.0,32.0,68,78
150.0,34.0,68,78
151.0,33.0,68,78
149.0,34.0,68,78
148.0,35.0,68,78
149.0,35.0,68,78
150.0,33.0,68,78
153.0,31.0,68,78
156.0,29.0,68,78
156.0,30.0,68,78
155.0,31.0,68,78
154.0,32.0,68,78
154.0,32.0,68,78
154.0,32.0,68,78
152.0,33.0,68,78
152.0,34.0,68,78
151.0,35.0,68,78
151.0,35.0,68,78
151.0,35.0,68,78
152.0,34.0,68,78
152.0,33.0,68,78
152.0,32.0,68,78
152.0,33.0,68,78
152.0,33.0,68,78
152.0,32.0,68,78
152.0,32.0,68,78
152.0,32.0,68,78
153.0,32.0,68,78
153.0,32.0,68,78
153.0,32.0,68,78
153.0,32.0,68,78
153.0,32.0,68,78
153.0,32.0,68,78
153.0,32.0,68,78
153.0,32.0,68,78
153.0,32.0,68,78
152.0,32.0,68,78
152.0,33.0,68,78
152.0,34.0,68,78
151.0,35.0,68,78
150.0,36.0,68,78
149.0,38.0,68,78
148.0,39.0,68,78
149.0,38.0,68,78
151.0,36.0,68,78
152.0,34.0,68,78
152.0,33.0,68,78
153.0,32.0,68,78
152.0,32.0,68,78
152.0,32.0,68,78
153.0,31.0,68,78
152.0,31.0,68,78
152.0,32.0,68,78
152.0,31.0,68,78
151.0,31.0,68,78
150.0,32.0,68,78
150.0,32.0,68,78
149.0,31.0,68,78
148.0,31.0,68,78
147.0,31.0,68,78
146.0,31.0,68,78
152.0,30.0,68,78
149.0,30.0,68,78
150.0,31.0,68,78
149.0,31.0,68,78
147.0,32.0,68,78
146.0,32.0,68,78
149.0,30.0,68,78
150.0,30.0,68,78
152.0,29.0,68,78
151.0,30.0,68,78
154.0,31.0,68,78
154.0,31.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
153.0,30.0,68,78
153.0,30.0,68,78
153.0,31.0,68,78
152.0,32.0,68,78
152.0,32.0,68,78
152.0,32.0,68,78
179.0,26.0,68,78
154.0,31.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
155.0,30.0,68,78
153.0,29.0,68,78
152.0,28.0,68,78
152.0,28.0,68,78
154.0,30.0,68,78
155.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
155.0,30.0,68,78
154.0,29.0,68,78
153.0,30.0,68,78
152.0,31.0,68,78
151.0,32.0,68,78
151.0,33.0,68,78
152.0,33.0,68,78
152.0,32.0,68,78
153.0,31.0,68,78
153.0,31.0,68,78
153.0,30.0,68,78
153.0,30.0,68,78
152.0,32.0,68,78
152.0,33.0,68,78
151.0,34.0,68,78
151.0,34.0,68,78
151.0,34.0,68,78
152.0,33.0,68,78
152.0,32.0,68,78
153.0,31.0,68,78
154.0,30.0,68,78
154.0,30.0,68,78
153.0,31.0,68,78
154.0,31.0,68,78
153.0,29.0,68,78
153.0,29.0,68,78
152.0,31.0,68,78
151.0,33.0,68,78
151.0,35.0,68,78
150.0,37.0,68,78
149.0,38.0,68,78
147.0,39.0,68,78
147.0,39.0,68,78
147.0,37.0,68,78
146.0,34.0,68,78
150.0,35.0,68,78
150.0,35.0,68,78
151.0,34.0,68,78
150.0,34.0,68,78
148.0,35.0,68,78
