298,149,67,122
296.0,149.0,67,122
296.0,148.0,67,122
295.0,147.0,67,122
294.0,147.0,67,122
294.0,146.0,67,122
293.0,146.0,67,122
292.0,147.0,67,122
292.0,147.0,67,122
292.0,147.0,67,122
292.0,146.0,67,122
291.0,145.0,67,122
286.0,143.0,67,122
283.0,142.0,67,122
280.0,142.0,67,122
277.0,141.0,67,122
275.0,140.0,67,122
273.0,140.0,67,122
270.0,140.0,67,122
297.0,164.0,67,122
268.0,138.0,67,122
264.0,138.0,67,122
262.0,137.0,67,122
260.0,137.0,67,122
258.0,137.0,67,122
256.0,136.0,67,122
253.0,135.0,67,122
251.0,135.0,67,122
248.0,134.0,67,122
246.0,133.0,67,122
244.0,132.0,67,122
241.0,132.0,67,122
239.0,132.0,67,122
236.0,131.0,67,122
234.0,128.0,67,122
231.0,129.0,67,122
231.0,129.0,67,122
229.0,128.0,67,122
228.0,127.0,67,122
226.0,127.0,67,122
222.0,123.0,67,122
223.0,126.0,67,122
221.0,126.0,67,122
219.0,125.0,67,122
217.0,125.0,67,122
216.0,124.0,67,122
215.0,124.0,67,122
214.0,123.0,67,122
212.0,122.0,67,122
211.0,122.0,67,122
209.0,121.0,67,122
208.0,121.0,67,122
207.0,121.0,67,122
205.0,121.0,67,122
204.0,120.0,67,122
203.0,120.0,67,122
202.0,120.0,67,122
201.0,120.0,67,122
199.0,115.0,67,122
199.0,119.0,67,122
199.0,119.0,67,122
199.0,118.0,67,122
198.0,118.0,67,122
198.0,118.0,67,122
197.0,118.0,67,122
197.0,118.0,67,122
197.0,118.0,67,122
197.0,118.0,67,122
196.0,118.0,67,122
196.0,117.0,67,122
196.0,117.0,67,122
196.0,117.0,67,122
196.0,116.0,67,122
195.0,116.0,67,122
195.0,115.0,67,122
195.0,115.0,67,122
194.0,115.0,67,122
194.0,114.0,67,122
193.0,114.0,67,122
193.0,113.0,67,122
192.0,113.0,67,122
192.0,112.0,67,122
191.0,112.0,67,122
190.0,110.0,67,122
190.0,110.0,67,122
190.0,110.0,67,122
189.0,109.0,67,122
188.0,108.0,67,122
186.0,106.0,67,122
186.0,107.0,67,122
185.0,107.0,67,122
184.0,106.0,67,122
183.0,106.0,67,122
182.0,105.0,67,122
180.0,105.0,67,122
179.0,104.0,67,122
177.0,103.0,67,122
158.0,123.0,67,122
162.0,123.0,67,122
171.0,103.0,67,122
152.0,123.0,67,122
165.0,102.0,67,122
163.0,100.0,67,122
144.0,123.0,67,122
155.0,100.0,67,122
153.0,98.0,67,122
149.0,97.0,67,122
146.0,96.0,67,122
142.0,95.0,67,122
137.0,92.0,67,122
134.0,93.0,67,122
130.0,92.0,67,122
126.0,91.0,67,122
122.0,90.0,67,122
119.0,89.0,67,122
115.0,88.0,67,122
112.0,87.0,67,122
108.0,86.0,67,122
105.0,85.0,67,122
102.0,84.0,67,122
99.0,83.0,67,122
96.0,82.0,67,122
93.0,81.0,67,122
91.0,80.0,67,122
89.0,79.0,67,122
87.0,79.0,67,122
85.0,78.0,67,122
84.0,78.0,67,122
83.0,77.0,67,122
82.0,77.0,67,122
80.0,76.0,67,122
80.0,76.0,67,122
79.0,76.0,67,122
78.0,75.0,67,122
78.0,75.0,67,122
78.0,75.0,67,122
79.0,76.0,67,122
79.0,76.0,67,122
81.0,77.0,67,122
82.0,77.0,67,122
83.0,78.0,67,122
84.0,78.0,67,122
85.0,79.0,67,122
86.0,80.0,67,122
91.0,41.0,67,122
90.0,81.0,67,122
91.0,41.0,67,122
93.0,83.0,67,122
94.0,84.0,67,122
96.0,85.0,67,122
98.0,86.0,67,122
100.0,88.0,67,122
102.0,89.0,67,122
104.0,90.0,67,122
108.0,92.0,67,122
114.0,95.0,67,122
119.0,97.0,67,122
126.0,100.0,67,122
132.0,102.0,67,122
138.0,104.0,67,122
144.0,105.0,67,122
148.0,106.0,67,122
153.0,107.0,67,122
157.0,108.0,67,122
162.0,110.0,67,122
166.0,111.0,67,122
170.0,113.0,67,122
175.0,115.0,67,122
179.0,116.0,67,122
182.0,117.0,67,122
185.0,118.0,67,122
188.0,118.0,67,122
190.0,118.0,67,122
192.0,119.0,67,122
194.0,120.0,67,122
196.0,121.0,67,122
198.0,121.0,67,122
201.0,122.0,67,122
203.0,123.0,67,122
202.0,119.0,67,122
208.0,125.0,67,122
210.0,125.0,67,122
213.0,126.0,67,122
215.0,126.0,67,122
215.0,124.0,67,122
219.0,127.0,67,122
222.0,128.0,67,122
224.0,129.0,67,122
226.0,129.0,67,122
228.0,130.0,67,122
230.0,130.0,67,122
231.0,130.0,67,122
233.0,131.0,67,122
235.0,131.0,67,122
237.0,131.0,67,122
239.0,131.0,67,122
241.0,131.0,67,122
