213,121,21,95
211.0,118.0,21,95
209.0,117.0,21,95
208.0,116.0,21,95
207.0,115.0,21,95
206.0,114.0,21,95
206.0,112.0,21,95
207.0,111.0,21,95
208.0,110.0,21,95
209.0,109.0,21,95
211.0,107.0,21,95
214.0,107.0,21,95
217.0,107.0,21,95
218.0,107.0,21,95
217.0,108.0,21,95
216.0,108.0,21,95
215.0,108.0,21,95
215.0,107.0,21,95
213.0,106.0,21,95
213.0,105.0,21,95
213.0,104.0,21,95
214.0,103.0,21,95
215.0,103.0,21,95
216.0,102.0,21,95
217.0,102.0,21,95
218.0,102.0,21,95
218.0,102.0,21,95
218.0,101.0,21,95
218.0,101.0,21,95
218.0,99.0,21,95
218.0,98.0,21,95
219.0,97.0,21,95
221.0,97.0,21,95
222.0,98.0,21,95
223.0,97.0,21,95
223.0,97.0,21,95
222.0,97.0,21,95
222.0,97.0,21,95
222.0,97.0,21,95
223.0,96.0,21,95
223.0,97.0,21,95
222.0,101.0,21,95
222.0,103.0,21,95
223.0,106.0,21,95
224.0,108.0,21,95
223.0,109.0,21,95
222.0,110.0,21,95
222.0,111.0,21,95
222.0,112.0,21,95
219.0,112.0,21,95
216.0,111.0,21,95
212.0,110.0,21,95
208.0,109.0,21,95
203.0,108.0,21,95
200.0,106.0,21,95
198.0,104.0,21,95
199.0,102.0,21,95
197.0,102.0,21,95
197.0,105.0,21,95
198.0,107.0,21,95
199.0,107.0,21,95
201.0,109.0,21,95
202.0,111.0,21,95
203.0,112.0,21,95
204.0,112.0,21,95
202.0,111.0,21,95
200.0,110.0,21,95
202.0,110.0,21,95
204.0,109.0,21,95
207.0,108.0,21,95
213.0,108.0,21,95
220.0,107.0,21,95
224.0,103.0,21,95
224.0,100.0,21,95
221.0,100.0,21,95
215.0,99.0,21,95
208.0,100.0,21,95
201.0,102.0,21,95
196.0,100.0,21,95
196.0,96.0,21,95
194.0,91.0,21,95
194.0,84.0,21,95
196.0,77.0,21,95
199.0,73.0,21,95
200.0,71.0,21,95
201.0,70.0,21,95
202.0,69.0,21,95
204.0,69.0,21,95
204.0,71.0,21,95
204.0,76.0,21,95
203.0,83.0,21,95
202.0,90.0,21,95
202.0,94.0,21,95
202.0,97.0,21,95
203.0,100.0,21,95
206.0,103.0,21,95
208.0,106.0,21,95
209.0,110.0,21,95
208.0,116.0,21,95
206.0,120.0,21,95
205.0,123.0,21,95
204.0,126.0,21,95
203.0,129.0,21,95
203.0,130.0,21,95
205.0,128.0,21,95
