256,152,73,210
292.0,256.0,74,210
292.0,256.0,74,210
292.0,256.0,74,210
292.0,256.0,74,210
292.0,256.0,74,210256,152,73,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
254.0,150.0,74,210
