57,21,31,45
56.0,20.0,31,45
57.0,20.0,31,45
58.0,20.0,31,45
61.0,19.0,31,45
64.0,17.0,31,45
66.0,16.0,31,45
69.0,16.0,31,45
72.0,16.0,31,45
75.0,17.0,31,45
78.0,17.0,31,45
79.0,18.0,31,45
79.0,19.0,31,45
76.0,20.0,31,45
70.0,19.0,31,45
63.0,19.0,31,45
57.0,18.0,31,45
52.0,18.0,31,45
47.0,17.0,31,45
41.0,17.0,31,45
36.0,19.0,31,45
30.0,20.0,31,45
24.0,20.0,31,45
21.0,20.0,31,45
18.0,20.0,31,45
17.0,21.0,31,45
19.0,21.0,31,45
20.0,20.0,31,45
19.0,20.0,31,45
18.0,21.0,31,45
17.0,21.0,31,45
16.0,22.0,31,45
16.0,24.0,31,45
18.0,24.0,31,45
20.0,24.0,31,45
21.0,25.0,31,45
22.0,25.0,31,45
24.0,25.0,31,45
28.0,26.0,31,45
31.0,27.0,31,45
35.0,28.0,31,45
39.0,30.0,31,45
42.0,31.0,31,45
44.0,32.0,31,45
45.0,33.0,31,45
46.0,35.0,31,45
47.0,35.0,31,45
48.0,34.0,31,45
49.0,31.0,31,45
49.0,26.0,31,45
50.0,20.0,31,45
51.0,18.0,31,45
52.0,16.0,31,45
53.0,15.0,31,45
54.0,15.0,31,45
56.0,17.0,31,45
57.0,21.0,31,45
58.0,24.0,31,45
60.0,25.0,31,45
61.0,26.0,31,45
63.0,26.0,31,45
65.0,26.0,31,45
66.0,26.0,31,45
67.0,26.0,31,45
68.0,26.0,31,45
68.0,26.0,31,45
65.0,26.0,31,45
62.0,26.0,31,45
58.0,27.0,31,45
56.0,28.0,31,45
56.0,28.0,31,45
56.0,28.0,31,45
57.0,28.0,31,45
58.0,28.0,31,45
59.0,29.0,31,45
60.0,29.0,31,45
60.0,29.0,31,45
59.0,29.0,31,45
59.0,28.0,31,45
58.0,28.0,31,45
57.0,28.0,31,45
55.0,28.0,31,45
53.0,28.0,31,45
52.0,28.0,31,45
50.0,27.0,31,45
48.0,27.0,31,45
47.0,27.0,31,45
46.0,27.0,31,45
43.0,26.0,31,45
43.0,26.0,31,45
41.0,25.0,31,45
41.0,24.0,31,45
41.0,24.0,31,45
41.0,24.0,31,45
43.0,25.0,31,45
43.0,25.0,31,45
43.0,24.0,31,45
42.0,23.0,31,45
41.0,23.0,31,45
42.0,23.0,31,45
44.0,24.0,31,45
46.0,24.0,31,45
50.0,23.0,31,45
52.0,23.0,31,45
55.0,23.0,31,45
58.0,23.0,31,45
62.0,23.0,31,45
65.0,24.0,31,45
62.0,26.0,31,45
61.0,26.0,31,45
61.0,25.0,31,45
60.0,25.0,31,45
61.0,25.0,31,45
58.0,25.0,31,45
55.0,25.0,31,45
54.0,25.0,31,45
55.0,25.0,31,45
55.0,25.0,31,45
56.0,25.0,31,45
57.0,25.0,31,45
58.0,25.0,31,45
59.0,25.0,31,45
55.0,24.0,31,45
52.0,23.0,31,45
50.0,22.0,31,45
49.0,21.0,31,45
49.0,20.0,31,45
48.0,19.0,31,45
48.0,17.0,31,45
48.0,21.0,31,45
49.0,25.0,31,45
49.0,27.0,31,45
50.0,29.0,31,45
51.0,30.0,31,45
51.0,31.0,31,45
54.0,33.0,31,45
56.0,34.0,31,45
57.0,35.0,31,45
59.0,36.0,31,45
59.0,37.0,31,45
58.0,37.0,31,45
54.0,38.0,31,45
52.0,40.0,31,45
50.0,36.0,31,45
50.0,32.0,31,45
51.0,29.0,31,45
53.0,28.0,31,45
54.0,29.0,31,45
55.0,30.0,31,45
55.0,30.0,31,45
54.0,26.0,31,45
53.0,22.0,31,45
52.0,23.0,31,45
52.0,24.0,31,45
52.0,24.0,31,45
53.0,24.0,31,45
52.0,24.0,31,45
52.0,25.0,31,45
51.0,25.0,31,45
50.0,25.0,31,45
49.0,25.0,31,45
48.0,26.0,31,45
47.0,26.0,31,45
45.0,26.0,31,45
44.0,26.0,31,45
43.0,26.0,31,45
42.0,26.0,31,45
40.0,26.0,31,45
39.0,26.0,31,45
38.0,25.0,31,45
37.0,25.0,31,45
37.0,25.0,31,45
37.0,25.0,31,45
40.0,26.0,31,45
42.0,26.0,31,45
43.0,26.0,31,45
42.0,25.0,31,45
41.0,25.0,31,45
41.0,25.0,31,45
40.0,25.0,31,45
41.0,25.0,31,45
41.0,24.0,31,45
42.0,24.0,31,45
44.0,23.0,31,45
45.0,22.0,31,45
48.0,22.0,31,45
50.0,24.0,31,45
52.0,24.0,31,45
54.0,23.0,31,45
56.0,21.0,31,45
57.0,20.0,31,45
58.0,19.0,31,45
57.0,20.0,31,45
56.0,20.0,31,45
54.0,20.0,31,45
51.0,19.0,31,45
49.0,23.0,31,45
46.0,23.0,31,45
44.0,23.0,31,45
44.0,22.0,31,45
43.0,23.0,31,45
42.0,24.0,31,45
41.0,23.0,31,45
40.0,22.0,31,45
39.0,22.0,31,45
37.0,21.0,31,45
33.0,21.0,31,45
34.0,21.0,31,45
39.0,21.0,31,45
42.0,20.0,31,45
42.0,19.0,31,45
40.0,19.0,31,45
40.0,20.0,31,45
40.0,21.0,31,45
40.0,23.0,31,45
42.0,24.0,31,45
43.0,25.0,31,45
45.0,24.0,31,45
47.0,23.0,31,45
49.0,22.0,31,45
52.0,22.0,31,45
54.0,22.0,31,45
55.0,21.0,31,45
56.0,21.0,31,45
57.0,20.0,31,45
57.0,19.0,31,45
57.0,19.0,31,45
58.0,19.0,31,45
59.0,19.0,31,45
59.0,19.0,31,45
58.0,19.0,31,45
58.0,19.0,31,45
60.0,19.0,31,45
63.0,19.0,31,45
60.0,19.0,31,45
56.0,19.0,31,45
52.0,20.0,31,45
53.0,20.0,31,45
54.0,16.0,31,45
56.0,13.0,31,45
59.0,9.0,31,45
61.0,7.0,31,45
63.0,7.0,31,45
61.0,9.0,31,45
59.0,10.0,31,45
57.0,11.0,31,45
57.0,12.0,31,45
53.0,13.0,31,45
50.0,13.0,31,45
47.0,14.0,31,45
45.0,14.0,31,45
46.0,17.0,31,45
47.0,19.0,31,45
48.0,21.0,31,45
49.0,21.0,31,45
50.0,20.0,31,45
51.0,20.0,31,45
